--------- beginning of main
03-12 21:17:22.123  2007  4932 I sensors-hal: qsh_conn_event_cb:857, SCHED_FIFO(10) for qmi_cbk
03-12 21:17:27.210  3003  6501 D SecContentProvider: query(), uri = 17 selection = isSettingsChangesAllowed
03-12 21:17:27.210  3003  6501 D SecContentProvider: called from android.uid.honeyboard:10202
03-12 21:17:27.210  3003  6501 D RestrictionPolicy: isSettingsChangesAllowedAsUser, userId 0 : true
03-12 21:17:27.210  3003  6501 D KNOX_MDM_SettingsProvider: ret = 1
03-12 21:17:27.210  3003  3067 D WALLPAPER_SVC:SubDisplayMode: onDisplayFoldChanged: displayId = 0, folded = true 
03-12 21:17:27.210  3003  3067 D WALLPAPER_SVC:WallpaperManagerService: updateDisplayData 
03-12 21:17:27.211  3003  3067 E WallpaperManagerService: getHighlightFilterState : which=17, filterState=0, unsupported mode
03-12 21:17:27.211  3003  3067 D WALLPAPER_SVC:LegibilityColor: setWhiteBgSettings which: 17, userId : 0, homeBodyColor : null 
03-12 21:17:27.211  3003  3067 D WALLPAPER_SVC:LegibilityColor: Cover wallpaper, ignore SemWallpaperColors 
03-12 21:17:27.211  4832  4832 I HoneySpace.NotificationListener: onNotificationRemoved sbn : StatusBarNotification(pkg=android user=UserHandle{-1} id=32 tag=null key=-1|android|32|null|1000: Notification(channel=UsbDevNoti shortcut=null contentView=null vibrate=null sound=null tick defaults=0 flags=ONGOING_EVENT|CAN_COLORIZE color=0x00000000 vis=PUBLIC semFlags=0x0 semPriority=0 semMissedCount=0)), reason : 8
03-12 21:17:27.211  3003  3067 D WALLPAPER_SVC:WallpaperManagerService: notifySemColorListeners: 17, 0, 0 
03-12 21:17:27.211  3003  3067 D InputManager: onDisplayFoldChanged: folded = true
03-12 21:17:27.211  4832  7615 I HoneySpace.NotificationListener: onNotificationRemoved android: -1|android|32|null|1000: 0
03-12 21:17:27.211  3003  6501 D KNOX_MDM_SettingsProvider: isChangeAllowed() : name = default_input_method
03-12 21:17:27.211  3003  6501 D KNOX_MDM_SettingsProvider: edmUri: content://com.sec.knox.provider/RestrictionPolicy3
03-12 21:17:27.211  3003  6501 D KNOX_MDM_SettingsProvider: projectionArgs: isSettingsChangesAllowed
03-12 21:17:27.211  3003  6501 D KNOX_MDM_SettingsProvider: selectionArgs: false
03-12 21:17:27.211  3003  6501 D KNOX_MDM_SettingsProvider: selectionArgs: 10202
03-12 21:17:27.211  3003  6501 D SecContentProvider: query(), uri = 17 selection = isSettingsChangesAllowed
03-12 21:17:27.211  4205 10529 D SemWallpaperColorsArea: SemWallpaperColorsArea [1080, 2640] which: 17 rotation: 0 has Base: false
03-12 21:17:27.211  3003  6501 D SecContentProvider: called from android.uid.honeyboard:10202
03-12 21:17:27.211  3003  6501 D RestrictionPolicy: isSettingsChangesAllowedAsUser, userId 0 : true
03-12 21:17:27.211  4205 10529 D SemWallpaperColorsArea: SemWallpaperColorsArea which = 17, mDensity : 2.125, 1080x2640,508x1242,14,31, 9
03-12 21:17:27.211  3003  6501 D KNOX_MDM_SettingsProvider: ret = 1
03-12 21:17:27.211  4205  4601 D SemWallpaperColorsArea: SemWallpaperColorsArea [1080, 2640] which: 17 rotation: 0 has Base: false
03-12 21:17:27.211  4205  4601 D SemWallpaperColorsArea: SemWallpaperColorsArea which = 17, mDensity : 2.125, 1080x2640,508x1242,14,31, 9
03-12 21:17:27.211  4205  4601 I SemWallpaperColorsArea: Final area : Rect(46, 19 - 1032, 48)
03-12 21:17:27.211  4205  4601 I SemWallpaperColorsArea: Final area : Rect(376, 561 - 701, 1806)
03-12 21:17:27.211  4205  4601 I SemWallpaperColorsArea: Final area : Rect(505, 46 - 573, 214)
03-12 21:17:27.211  4205  4601 I SemWallpaperColorsArea: Final area : Rect(911, 2046 - 1028, 2341)
03-12 21:17:27.211  4205  4601 I SemWallpaperColorsArea: Final area : Rect(61, 2573 - 446, 2639)
03-12 21:17:27.211  4205  4601 I SemWallpaperColorsArea: Final area : Rect(0, 0 - 1079, 2639)
03-12 21:17:27.211  4205  4601 D WallpaperManager: onSemWallpaperColorsChanged [version:22, which:17, adaptive dim:0.0/0, darkmode dim:0.25]
03-12 21:17:27.211  4205  4601 D WallpaperManager: 	[SeedColors, [-70198]]
03-12 21:17:27.211  4205  4601 D WallpaperManager: 	[STATUSBAR, Rect(31, 19 - 716, 48):1/ff000000/1.0/0.1, 0.0/0.0/0.0]
03-12 21:17:27.211  4205  4601 D WallpaperManager: 	[BODY_TOP, Rect(261, 150 - 484, 490):1/ff4e4e4e/2.0004/0.30007502, 37.627117/0.23694779/0.9764706]
03-12 21:17:27.211  4205  4601 D WallpaperManager: 	[BODY_MID, Rect(350, 12 - 397, 57):1/ff525252/2.0004/0.30007502, 40.8/0.19607843/1.0]
03-12 21:17:27.211  4205  4601 D WallpaperManager: 	[BODY_BOTTOM, Rect(631, 556 - 711, 637):1/ff343434/3.3315673/0.54966885, 31.8/0.4784689/0.81960785]
03-12 21:17:27.211  4205  4601 D WallpaperManager: 	[NAVIBAR, Rect(42, 652 - 308, 718):1/ff525252/2.0004/0.30007502, 42.352943/0.2007874/0.99607843]
03-12 21:17:27.211  4205  4601 D WallpaperManager: 	[BACKGROUND, Rect(0, 0 - 748, 718):1/ff464646/2.1101708/0.32065704, 34.411766/0.28691983/0.92941177], which=17
03-12 21:17:27.211  4832 22598 I HoneySpace.ExtraDisplaySource: ExtraDisplayInfo(rotation=0, displayId=1, displaySize=Point(748, 720), displayCutout=DisplayCutout{insets=Rect(0, 0 - 0, 66) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(379, 654 - 748, 720)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=748 displayHeight=720 physicalDisplayWidth=748 physicalDisplayHeight=720 density={2.125} cutoutSpec={@bottom @right M 0,0 H -173.6470588235294 V -31.05882352941176 H 0 V 0 Z @dp} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, foldState=0)
03-12 21:17:27.211  2071  2129 I sysinput:aidl: onReportInformation:93, 1, cmd@set_fold_state,1:0
03-12 21:17:27.211  4832 22567 I HoneySpace.AppGridManager: finderWidthDp : 360.0 density : 3.0 marginDp : 10 appTrayAreaDp : 320 maxBounds : 360.0
03-12 21:17:27.211 29180 29180 I HBD     : a [UpdatePolicy] [post] a: 17 cl: 65537 kit: [0/0] vt: 0 ir: 1 
03-12 21:17:27.211 29180 29180 I HBD     : b isFlipCoverDisplayMode - true 
03-12 21:17:27.212 29180 29208 I HBD     : p updated Sub Types. English 
03-12 21:17:27.212  2071  2129 I sysinput:Touch1: operator():237, OK
03-12 21:17:27.212  3003  4002 D BackgroundInstallControlService: Package event received: 0
03-12 21:17:27.212 29180  5213 I HBD     : h writeToFile path : /data/user_de/0/com.samsung.android.honeyboard/files/fold_selected.json 
03-12 21:17:27.212  4832 22568 I HoneySpace.ExtraDisplaySource: ExtraDisplayInfo(rotation=0, displayId=1, displaySize=Point(748, 720), displayCutout=DisplayCutout{insets=Rect(0, 0 - 0, 66) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(379, 654 - 748, 720)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=748 displayHeight=720 physicalDisplayWidth=748 physicalDisplayHeight=720 density={2.125} cutoutSpec={@bottom @right M 0,0 H -173.6470588235294 V -31.05882352941176 H 0 V 0 Z @dp} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, foldState=0)
03-12 21:17:27.212 29180  5213 I HBD     : h writeToFile json : {"version":"4.2","currentLanguageOrder":0,"front_selected":[{"activeOptionList":["auto_replace","auto_spacing","writing_assistant","prediction"],"bilingualId":-1,"engName":"English","id":65537,"inputType":"qwerty","isUsed":true}]} 
03-12 21:17:27.212  3003  3994 D SysinputHAL_AIDL: setProperty(TSP(1)): CMD, set_fold_state,1 ret=0
03-12 21:17:27.212  4205  4205 D Navbar.Store: --updateLayoutProvider() layoutProviderContainer = com.android.systemui.navigationbar.layout.LayoutProviderContainerImpl@1dbf89d
03-12 21:17:27.212  4205  4205 D NavBarStateManager: NavBarStates(1) supportLargeCoverScreenNavBar: true
03-12 21:17:27.212  3003  3067 D VibratorManagerService: onFoldStateChanged isFolded = true
03-12 21:17:27.212  3003  3064 I NotificationManager: android: notify(32, null, Notification(channel=UsbDevNoti shortcut=null contentView=null vibrate=null sound=null tick defaults=0 flags=ONGOING_EVENT color=0x00000000 vis=PUBLIC semFlags=0x0 semPriority=0 semMissedCount=0)) as user
03-12 21:17:27.212  2071  2128 I sysinput:aidl: onReportInformation:93, 2, cmd@set_fold_state,1:0
03-12 21:17:27.212  2092  5209 I factory.ssc: vendor/qcom/proprietary/adsprpc/src/listener_android.c:116: listener thread starting
03-12 21:17:27.212  2092  5211 I factory.ssc: vendor/qcom/proprietary/adsprpc/src/log_config.c:362: file_watcher_thread starting for domain 0
03-12 21:17:27.212  2071  2128 I sysinput:Touch2: operator():237, OK
03-12 21:17:27.212  2092  5211 W factory.ssc: vendor/qcom/proprietary/adsprpc/src/log_config.c:382:file_watcher_thread: Couldn't find file factory.ssc.farf, errno (No such file or directory) at ;/vendor/lib64/rfs/dsp;/vendor/lib/rfsa/adsp;/vendor/lib/rfsa/dsp;/vendor/dsp;
03-12 21:17:27.212  2075  2075 E SecVibrator-HAL-AIDL-EXT: V_5_0: setFolderStatus1
03-12 21:17:27.212  2075  2075 E SecVibrator-HAL-AIDL-EXT: V_5_0: FOLDER_CLOSE
03-12 21:17:27.212  2075  2075 E SecVibrator-HAL-AIDL-EXT:  length : 13
03-12 21:17:27.212  3003  3993 D SysinputHAL_AIDL: setProperty(TSP_SUB(2)): CMD, set_fold_state,1 ret=0
03-12 21:17:27.213  2105  2105 I SurfaceFlinger: [ColorFade_d0#11855] attach to parent Root
03-12 21:17:27.213  3003  3661 I InputReader: Reconfiguring input devices, changes=DISPLAY_FOLD
03-12 21:17:27.213  4205 10529 I SemWallpaperColorsArea: Final area : Rect(46, 19 - 1032, 48)
03-12 21:17:27.213  2075  2075 E SecVibrator-HAL-AIDL-EXT: V_5_0: ret : 13
03-12 21:17:27.213  2075  2075 E SecVibrator-HAL-AIDL-EXT: V_5_0: setFolderStatus end
03-12 21:17:27.213  3003  3067 D VibratorManagerService: onTableModeChanged. isTableMode=false
03-12 21:17:27.213  3003  3067 D PowerManagerService: [api] goToSleep (uid: 1000 pid: 3003) eventTime = 33327898
03-12 21:17:27.213  4360  5208 I CCodec  : setting up 'default' as default (vendor) store
03-12 21:17:27.213  2053  2956 I QC2CompStore: addIdToList add Id[859] to list
03-12 21:17:27.213  3003  3130 D DisplayPowerController[0]: animateScreenStateChange: target=OFF, mIsEnabled=true
03-12 21:17:27.214  3252  3649 E chromium: [ERROR:cc/tiles/tile_manager.cc:998] WARNING: tile memory limits exceeded, some content may not draw
03-12 21:17:27.214  3252  3649 E chromium: [ERROR:cc/tiles/tile_manager.cc:998] WARNING: tile memory limits exceeded, some content may not draw
03-12 21:17:27.214  3252  3649 E chromium: [ERROR:cc/tiles/tile_manager.cc:998] WARNING: tile memory limits exceeded, some content may not draw
03-12 21:17:27.214  3252  3649 E chromium: [ERROR:cc/tiles/tile_manager.cc:998] WARNING: tile memory limits exceeded, some content may not draw
03-12 21:17:27.214  3252  3649 E chromium: [ERROR:cc/tiles/tile_manager.cc:998] WARNING: tile memory limits exceeded, some content may not draw
03-12 21:17:27.214  3252  3649 E chromium: [ERROR:cc/tiles/tile_manager.cc:998] WARNING: tile memory limits exceeded, some content may not draw
03-12 21:17:27.214  4205 10529 I SemWallpaperColorsArea: Final area : Rect(376, 561 - 701, 1806)
03-12 21:17:27.214  4205 10529 I SemWallpaperColorsArea: Final area : Rect(505, 46 - 573, 214)
03-12 21:17:27.214  4205 10529 I SemWallpaperColorsArea: Final area : Rect(911, 2046 - 1028, 2341)
03-12 21:17:27.214  4205 10529 I SemWallpaperColorsArea: Final area : Rect(61, 2573 - 446, 2639)
03-12 21:17:27.214  4205 10529 I SemWallpaperColorsArea: Final area : Rect(0, 0 - 1079, 2639)
03-12 21:17:27.214 29180  5214 I HBD     : a InputMethodSubtype is set as local:en_US 
03-12 21:17:27.214  4205 10529 I KeyguardWallpaperController: set system color which = 17, opacity = 0.25
03-12 21:17:27.214  4832 22568 I HoneySpace.DeviceStateUseCase: changed: THREE_BUTTON, 144, true, false, DisplayInfo(rotation=0, displayId=0, displaySize=Point(1080, 2640), displayCutout=DisplayCutout{insets=Rect(0, 94 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(505, 0 - 576, 94), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=1080 displayHeight=2640 physicalDisplayWidth=1080 physicalDisplayHeight=2640 density={3.0} cutoutSpec={M 0,0 H -11.83333333333333 V 31.33333333333333 H 11.83333333333333 V 0 H 0 Z @dp} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, isNavCanMove=true, isTablet=false), ExtraDisplayInfo(rotation=0, displayId=1, displaySize=Point(748, 720), displayCutout=DisplayCutout{insets=Rect(0, 0 - 0, 66) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(379, 654 - 748, 720)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=748 displayHeight=720 physicalDisplayWidth=748 physicalDisplayHeight=720 density={2.125} cutoutSpec={@bottom @right M 0,0 H -173.6470588235294 V -31.05882352941176 H 0 V 0 Z @dp} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, foldState=0), false
03-12 21:17:27.214  4205 10529 D SystemWallpaperColors: setColor: which = 17
03-12 21:17:27.214  4205 10529 I SystemWallpaperColors: setColor : put color for which 17, color = [version:22, which:17, adaptive dim:0.0/0, darkmode dim:0.25]
03-12 21:17:27.214  4205 10529 I SystemWallpaperColors: 	[SeedColors, [-70198]]
03-12 21:17:27.214  4205 10529 I SystemWallpaperColors: 	[STATUSBAR, Rect(31, 19 - 716, 48):1/ff000000/1.0/0.1, 0.0/0.0/0.0]
03-12 21:17:27.214  4205 10529 I SystemWallpaperColors: 	[BODY_TOP, Rect(261, 150 - 484, 490):1/ff4e4e4e/2.0004/0.30007502, 37.627117/0.23694779/0.9764706]
03-12 21:17:27.214  4205 10529 I SystemWallpaperColors: 	[BODY_MID, Rect(350, 12 - 397, 57):1/ff525252/2.0004/0.30007502, 40.8/0.19607843/1.0]
03-12 21:17:27.214  4205 10529 I SystemWallpaperColors: 	[BODY_BOTTOM, Rect(631, 556 - 711, 637):1/ff343434/3.3315673/0.54966885, 31.8/0.4784689/0.81960785]
03-12 21:17:27.214  4205 10529 I SystemWallpaperColors: 	[NAVIBAR, Rect(42, 652 - 308, 718):1/ff525252/2.0004/0.30007502, 42.352943/0.2007874/0.99607843]
03-12 21:17:27.214  4205 10529 I SystemWallpaperColors: 	[BACKGROUND, Rect(0, 0 - 748, 718):1/ff464646/2.1101708/0.32065704, 34.411766/0.28691983/0.92941177]
03-12 21:17:27.214  4205 10529 I KeyguardWallpaperController: onSemWallpaperColorsChanged: which = 17, userId = 0, colors = Rect(31, 19 - 716, 48)[1] Rect(261, 150 - 484, 490)[1] Rect(350, 12 - 397, 57)[1] Rect(631, 556 - 711, 637)[1] Rect(42, 652 - 308, 718)[1] Rect(0, 0 - 748, 718)[1] 
03-12 21:17:27.214  2053  2956 I vendor.qti.media.c2@1.0-service: missing struct descriptor #Param::CoreIndex(--002) for field mastering of struct #Param::CoreIndex(--180a)
03-12 21:17:27.214  2053  2956 I vendor.qti.media.c2@1.0-service: missing struct descriptor #Param::CoreIndex(-V8002) for field portConfigs of struct #Param::CoreIndex(FV19100)
03-12 21:17:27.214  2053  2956 I vendor.qti.media.c2@1.0-service: missing struct descriptor #Param::CoreIndex(-V8002) for field portConfigs of struct #Param::CoreIndex(FV1a100)
03-12 21:17:27.214  2053  2956 I vendor.qti.media.c2@1.0-service: missing struct descriptor #Param::CoreIndex(-V8002) for field portConfigs of struct #Param::CoreIndex(FV19100)
03-12 21:17:27.214  2053  2956 I vendor.qti.media.c2@1.0-service: missing struct descriptor #Param::CoreIndex(-V8002) for field portConfigs of struct #Param::CoreIndex(FV1a100)
03-12 21:17:27.214  4832  4896 I HoneySpace.TopTaskSource: FoldState updated(0). updateRunningTasks
03-12 21:17:27.214  2053  2956 I QC2Comp : [cmphvcD_859] KPI_L1: init: ms=0
03-12 21:17:27.214  2053  2956 I QC2Comp : [c2.qti.hevc.decoder] KPI_L1: Create: ms=1
03-12 21:17:27.214  2053  2956 I QC2CompStore: Created component(c2.qti.hevc.decoder) id(859) sStore[0xb400006dc7a29970]
03-12 21:17:27.215  2092  5209 I factory.ssc: vendor/qcom/proprietary/adsprpc/src/mod_table.c:701: open_mod_table_open_from_static: reverse module apps_std opened with handle 0xc17f4dd8 (idx 0)
03-12 21:17:27.215  2053  2956 I vendor.qti.media.c2@1.0-service: missing struct descriptor #Param::CoreIndex(--002) for field mastering of struct #Param::CoreIndex(--180a)
03-12 21:17:27.215  2053  2956 I vendor.qti.media.c2@1.0-service: missing struct descriptor #Param::CoreIndex(--002) for field mastering of struct #Param::CoreIndex(--180a)
03-12 21:17:27.215  2053  2956 I vendor.qti.media.c2@1.0-service: VendorExternalAIFRCRequestSetter set to 0 0
03-12 21:17:27.215  4205  5152 D KeyguardWallpaperColors: setSemWallpaperColors: which = 17, userId = 0, colors = Rect(31, 19 - 716, 48)[1] Rect(261, 150 - 484, 490)[1] Rect(350, 12 - 397, 57)[1] Rect(631, 556 - 711, 637)[1] Rect(42, 652 - 308, 718)[1] Rect(0, 0 - 748, 718)[1] 
03-12 21:17:27.215  2053  2956 I vendor.qti.media.c2@1.0-service: StrictValueWithNoDeps is called old.v.value is 2141391876 me.v.value is 2141391876
03-12 21:17:27.215  2053  2956 I vendor.qti.media.c2@1.0-service: StrictValueWithNoDeps is called old.v.value is 30 me.v.value is 30
03-12 21:17:27.215  4205  5152 D SemWallpaperColorsArea: SemWallpaperColorsArea [1080, 2640] which: 2 rotation: 0 has Base: false
03-12 21:17:27.215  4205  5152 D SemWallpaperColorsArea: SemWallpaperColorsArea which = 2, mDensity : 3.0, 1080x2640,360x880,31,48, 6
03-12 21:17:27.215  4205  5152 I SemWallpaperColorsArea: Final area : Rect(72, 18 - 1008, 93)
03-12 21:17:27.215  4205  5152 I SemWallpaperColorsArea: Final area : Rect(120, 528 - 960, 837)
03-12 21:17:27.215  4205  5152 I SemWallpaperColorsArea: Final area : Rect(120, 1389 - 960, 1449)
03-12 21:17:27.215  4205  5152 I SemWallpaperColorsArea: Final area : Rect(120, 1533 - 960, 2061)
03-12 21:17:27.215  4205  5152 I SemWallpaperColorsArea: Final area : Rect(120, 2361 - 960, 2547)
03-12 21:17:27.215  4205  5152 I SemWallpaperColorsArea: Final area : Rect(0, 0 - 1080, 2640)
03-12 21:17:27.215  2053  2956 I vendor.qti.media.c2@1.0-service: missing struct descriptor #Param::CoreIndex(--002) for field mastering of struct #Param::CoreIndex(--180a)
