--------- beginning of main
03-09 21:10:19.507 29252 29278 I appium  : channel read: GET /session/26ee8ba9-ac37-4481-9211-04cfcdbf8b50/source
03-09 21:10:19.508 29252 29278 I appium  : Source command
03-09 21:10:19.508 29252 29278 I appium  : Waiting up to 10000ms for the device to idle
03-09 21:10:19.587  5643 13675 D ApfFilter: (wlan0): Ignoring RA RA fe80::c294:35ff:fe71:84fd -> ff02::1 180s 2601:85:ca02:f280::/64 7200s/7200s DNS 180s 2601:85:ca02:f280:c294:35ff:fe71:84fd 2001:558:feed::1 2001:558:feed::2 RIO 180s ::/0  which matches RA fe80::c294:35ff:fe71:84fd -> ff02::1 180s 2601:85:ca02:f280::/64 7200s/7200s DNS 180s 2601:85:ca02:f280:c294:35ff:fe71:84fd 2001:558:feed::1 2001:558:feed::2 RIO 180s ::/0 
03-09 21:10:19.919 29511 29800 W IgniteDefaultLog: TID:126 -- [TaskManager] instance-igniteBroadcastTasks | dismiss: Found Task:1381134929, Explicit Dismissal: false
03-09 21:10:20.028 29511 29528 I om.dti.motorola: Background concurrent mark compact GC freed 15MB AllocSpace bytes, 138(4612KB) LOS objects, 79% free, 6463KB/30MB, paused 1.357ms,6.331ms total 135.003ms
03-09 21:10:20.060 13100 13443 W RealtimeClientManager: Channel state: MqttChannelState{mConnectionState=CONNECTING, mDisconnectionReason=null, mLastConnectionMs=34963973, mLastDisconnectMs=34974961}
03-09 21:10:20.154 29294 29477 D Helios:Network-White: Block request editor-api.capcutapi.com
03-09 21:10:20.158 29294 29374 D Helios:Network-TTNet: pop event true for 55656459-a6c9-4378-b5e9-7a4cad3f9390
--------- beginning of system
03-09 21:10:20.165  3163  4238 D ActivityManager: freezing 15605 com.android.rkpdapp, reason = oom_cached
03-09 21:10:20.170  3163  5168 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-09 21:10:20.170  3163  5168 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-09 21:10:20.170  3163  5168 D InetDiagMessage: Destroyed live tcp sockets for uids={10562} in 2ms
03-09 21:10:20.256  3706  3714 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:skin1 temp: 38.626. prev severity:3. cur severity:0 New severity:0
03-09 21:10:20.389 29294 29477 W System.err: java.lang.NumberFormatException: For input string: ""
03-09 21:10:20.389 29294 29477 W System.err: 	at java.lang.Integer.parseInt(Integer.java:800)
03-09 21:10:22.570 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.a(Unknown Source:327697)
03-09 21:10:22.570 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:10:22.570 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelAndEffectTask.g(Unknown Source:33947741)
03-09 21:10:22.570 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.algorithm.AlgorithmEffectFetcher.c(Unknown Source:33947799)
03-09 21:10:22.570 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.repository.AlgorithmRepository$fetchResourcesByRequirementsAndModelNames$1.a(Unknown Source:262158)
03-09 21:10:22.570 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:10:22.570 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.TaskManager$commit$2.run(Unknown Source:262161)
03-09 21:10:22.570 29294 29477 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNExecutor$execute$1.run(Unknown Source:65540)
03-09 21:10:22.570 29294 29477 W System.err: 	at kotlinx.coroutines.internal.LimitedDispatcher.run(Unknown Source:327691)
03-09 21:10:22.570 29294 29477 W System.err: 	at kotlinx.coroutines.scheduling.TaskImpl.run(Unknown Source:196610)
03-09 21:10:22.570 29294 29477 W System.err: 	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(Unknown Source:458805)
03-09 21:10:22.575 29294 29477 D Helios:Network-White: Block request lf16-effectcdn-us.tiktokcdn-us.com
03-09 21:10:22.579 29294 29374 D Helios:Network-TTNet: pop event true for 15297eb9-7037-40c2-ba81-a9fc9ea15314
03-09 21:10:22.904 29294 29477 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-09 21:10:22.904 29294 29477 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-09 21:10:22.904 29294 29477 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.lm.components.network.NetworkManager.a(Unknown Source:33751062)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.a(Unknown Source:33882165)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.execute(Unknown Source:17170548)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNNetworkClient.fetchFromNetwork(Unknown Source:17170482)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.download.DownloadManager.a(Unknown Source:34078814)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.g(Unknown Source:33947799)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.h(Unknown Source:17170551)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.a(Unknown Source:327697)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelAndEffectTask.g(Unknown Source:33947741)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.algorithm.AlgorithmEffectFetcher.c(Unknown Source:33947799)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.repository.AlgorithmRepository$fetchResourcesByRequirementsAndModelNames$1.a(Unknown Source:262158)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.TaskManager$commit$2.run(Unknown Source:262161)
03-09 21:10:22.905 29294 29477 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNExecutor$execute$1.run(Unknown Source:65540)
03-09 21:10:22.905 29294 29477 W System.err: 	at kotlinx.coroutines.internal.LimitedDispatcher.run(Unknown Source:327691)
03-09 21:10:22.905 29294 29477 W System.err: 	at kotlinx.coroutines.scheduling.TaskImpl.run(Unknown Source:196610)
03-09 21:10:22.905 29294 29477 W System.err: 	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(Unknown Source:458805)
03-09 21:10:22.908 29294 29477 D Helios:Network-White: Block request lf16-effectcdn-us.tiktokcdn-us.com
03-09 21:10:22.912 29294 29374 D Helios:Network-TTNet: pop event true for 1d370e59-904f-4608-919c-99777314d5d7
03-09 21:10:23.078  5727  5777 I QImsService: VtDataUsageProvider : onSetAlert:2097152
03-09 21:10:23.078  5727  5727 I QImsService: ImsServiceClassTracker : updateAlertQuota:newQuota=2097152,Remaining=2097152
03-09 21:10:23.082  7218  7218 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.inappreach.service.START dat=chimera-action:/... cmp=com.google.android.gms/.chimera.GmsApiService }
03-09 21:10:23.116 29294 29294 W WindowOnBackDispatcher: OnBackInvokedCallback is not enabled for the application.
03-09 21:10:23.116 29294 29294 W WindowOnBackDispatcher: Set 'android:enableOnBackInvokedCallback="true"' in the application manifest.
03-09 21:10:23.140 29294 29294 I ImeTracker: com.lemon.lvoverseas:8fe8156b: onRequestHide at ORIGIN_CLIENT reason HIDE_SOFT_INPUT_CLOSE_CURRENT_SESSION fromUser false
03-09 21:10:23.142  3163  4298 I ImeTracker: com.lemon.lvoverseas:8fe8156b: onCancelled at PHASE_SERVER_SHOULD_HIDE
03-09 21:10:23.146 29294 29321 I KEVA.NATIVE: process_lock_offset increase to 316, old 0, count 253
03-09 21:10:23.151  3163  7400 V GrammaticalInflectionUtils: AttributionSource: android.content.AttributionSource@b15c0d79 does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
03-09 21:10:23.153  3163  3252 W PackageManager: Missing required system package: com.lemon.lvoverseas, but found with extended search.
03-09 21:10:23.154  3163  3249 W MotoBatteryCareService: uid: 10283 pkgName:com.lemon.lvoverseas come to foreground
03-09 21:10:23.162  1905  1905 D Zygote  : Forked child process 30201
03-09 21:10:23.163  3163  3252 I ActivityManager: Start proc 30201:com.lemon.lvoverseas:push/u0a283 for service {com.lemon.lvoverseas/com.bytedance.common.wschannel.server.WsChannelService}
03-09 21:10:23.163 29294 29352 V SyncSDKLog: #start, did = 7505660259107063339, iid = 7611245717114865422
03-09 21:10:23.169 30201 30201 I libc    : SetHeapTaggingLevel: tag level set to 0
03-09 21:10:23.172 29294 29319 I KEVA.NATIVE: process_lock_offset increase to 317, old 0, count 254
03-09 21:10:23.175 29294 29352 I SyncSDKLog: [SyncSDKImplV4] register business 1
03-09 21:10:23.175 29294 29352 I SyncSDKLog: [SyncSDKImplV4] register business 2
03-09 21:10:23.175 29294 29352 I SyncSDKLog: [SyncSDKImplV4] register business 3
03-09 21:10:23.175 29294 29352 I SyncSDKLog: [SyncSDKImplV4] register business 4
03-09 21:10:23.175 29294 29352 I SyncSDKLog: [SyncSDKImplV4] register business 5
03-09 21:10:23.175 29294 29352 I SyncSDKLog: [SyncSDKImplV4] register business 10
03-09 21:10:23.177 30201 30201 I lvoverseas:push: Using CollectorTypeCMC GC.
03-09 21:10:23.177 29294 30202 D SyncSDKLog: [DBServiceImplV4] mConfiguration enableMultiProcess: false, mProcessLock lock ok : true
03-09 21:10:23.180 30201 30201 E lvoverseas:push: Not starting debugger since process cannot load the jdwp agent.
03-09 21:10:23.182 30201 30201 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
03-09 21:10:23.189 29294 29294 D SyncSDKLog: WsMonitor ON_START
03-09 21:10:23.189 29294 29294 D SyncSDKLog: WsMonitor ON_RESUME
03-09 21:10:23.198 29294 30202 I SyncSDKLog: [CompensatorV4] start compensator. compensator will run after 6000ms
03-09 21:10:23.198 30201 30201 D ApplicationLoaders: Returning zygote-cached class loader: /system/framework/android.test.base.jar
03-09 21:10:23.198 29294 30202 D SyncSDKLog: [DBServiceImplV4] mConfiguration enableMultiProcess: false, mProcessLock lock ok : true
03-09 21:10:23.199 29294 29294 I SyncSDKLog: [CompensatorV4] startCompensate ON_START
03-09 21:10:23.200 29294 29483 I SyncSDKLog: [SendMsgV4] start send msg to server....
03-09 21:10:23.201 30201 30201 D nativeloader: Configuring clns-7 for other apk /system/framework/android.test.mock.jar. target_sdk_version=35, uses_libraries=ALL, library_path=/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/lib/arm64:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/base.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.arm64_v8a.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.en.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.xxhdpi.apk!/lib/arm64-v8a, permitted_path=/data:/mnt/expand:/data/user/0/com.lemon.lvoverseas
03-09 21:10:23.201 30201 30201 D nativeloader: Extending system_exposed_libraries: libbinauralrenderer_wrapper.qti.so:libhoaeffects.qti.so:libjni_helper.motocameradesktop.so:libimgTuner_jni.motoimagetuner.so:libparamupdater_jni.motoparamupdater.so:libupdateprof.qti.so:libdiag_system.qti.so:libqape.qti.so:libqesdk_ndk_platform.qti.so:liblistenjni.qti.so
03-09 21:10:23.201 30201 30201 D ApplicationLoaders: Returning zygote-cached class loader: /system/framework/org.apache.http.legacy.jar
03-09 21:10:23.201 30201 30201 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.extensions.jar
03-09 21:10:23.201 30201 30201 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.sidecar.jar
03-09 21:10:23.201 30201 30201 D ApplicationLoaders: Returning zygote-cached class loader: /system/framework/android.test.base.jar
03-09 21:10:23.202 29294 29483 I SyncSDKLog: [Monitor] sync_sdk_compress, {"compress_ratio":1,"compress_msg_type":4}, null, null
03-09 21:10:23.203 30201 30201 D nativeloader: Configuring clns-8 for other apk /system/framework/android.test.runner.jar. target_sdk_version=35, uses_libraries=ALL, library_path=/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/lib/arm64:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/base.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.arm64_v8a.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.en.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.xxhdpi.apk!/lib/arm64-v8a, permitted_path=/data:/mnt/expand:/data/user/0/com.lemon.lvoverseas
03-09 21:10:23.203 30201 30201 D nativeloader: Extending system_exposed_libraries: libbinauralrenderer_wrapper.qti.so:libhoaeffects.qti.so:libjni_helper.motocameradesktop.so:libimgTuner_jni.motoimagetuner.so:libparamupdater_jni.motoparamupdater.so:libupdateprof.qti.so:libdiag_system.qti.so:libqape.qti.so:libqesdk_ndk_platform.qti.so:liblistenjni.qti.so
03-09 21:10:23.203 29294 29483 I SyncSDKLog: [SendMsgV4] ws not connect, sleep...
03-09 21:10:23.225 29294 30202 D SyncSDKLog: [DBServiceImplV4] mConfiguration enableMultiProcess: false, mProcessLock lock ok : true
03-09 21:10:23.226 29294 30202 I SyncSDKLog: [MsgNotifierV4] submit one by one finished, business = 1
03-09 21:10:23.226 29294 30202 D SyncSDKLog: [DBServiceImplV4] mConfiguration enableMultiProcess: false, mProcessLock lock ok : true
03-09 21:10:23.226 29294 30202 I SyncSDKLog: [MsgNotifierV4] submit one by one finished, business = 2
03-09 21:10:23.226 29294 30202 D SyncSDKLog: [DBServiceImplV4] mConfiguration enableMultiProcess: false, mProcessLock lock ok : true
03-09 21:10:23.226 29294 30202 I SyncSDKLog: [MsgNotifierV4] submit one by one finished, business = 3
03-09 21:10:23.226 29294 30202 D SyncSDKLog: [DBServiceImplV4] mConfiguration enableMultiProcess: false, mProcessLock lock ok : true
03-09 21:10:23.226 29294 30202 I SyncSDKLog: [MsgNotifierV4] submit one by one finished, business = 4
03-09 21:10:23.226 29294 30202 D SyncSDKLog: [DBServiceImplV4] mConfiguration enableMultiProcess: false, mProcessLock lock ok : true
03-09 21:10:23.227 29294 30202 I SyncSDKLog: [MsgNotifierV4] submit one by one finished, business = 5
03-09 21:10:23.227 29294 30202 I SyncSDKLog: [MsgNotifierV4] doNotifySnapshots
03-09 21:10:23.227 29294 30202 D SyncSDKLog: [DBServiceImplV4] mConfiguration enableMultiProcess: false, mProcessLock lock ok : true
03-09 21:10:23.227 29294 30202 I SyncSDKLog: [MsgNotifierV4] snapshots is null ,not notify
03-09 21:10:23.227 29294 30202 D SyncSDKLog: [DBServiceImplV4] mConfiguration enableMultiProcess: false, mProcessLock lock ok : true
03-09 21:10:23.228 29294 30202 I SyncSDKLog: [MsgNotifierV4] submit one by one finished, business = 10
03-09 21:10:23.251 30201 30201 W ziparchive: Unable to open '/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.arm64_v8a.dm': No such file or directory
03-09 21:10:23.251 30201 30201 W ziparchive: Unable to open '/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.arm64_v8a.dm': No such file or directory
03-09 21:10:23.252 30201 30201 W lvoverseas:push: Entry not found
03-09 21:10:23.252 30201 30201 W ziparchive: Unable to open '/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.en.dm': No such file or directory
03-09 21:10:23.252 30201 30201 W ziparchive: Unable to open '/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.en.dm': No such file or directory
03-09 21:10:23.252 30201 30201 W lvoverseas:push: Entry not found
03-09 21:10:23.252 30201 30201 W ziparchive: Unable to open '/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.xxhdpi.dm': No such file or directory
03-09 21:10:23.252 30201 30201 W ziparchive: Unable to open '/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.xxhdpi.dm': No such file or directory
03-09 21:10:23.253 30201 30201 W lvoverseas:push: Entry not found
03-09 21:10:23.253 29294 29477 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-09 21:10:23.253 30201 30201 D nativeloader: Configuring clns-9 for other apk /data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/base.apk:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.arm64_v8a.apk:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.en.apk:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.xxhdpi.apk. target_sdk_version=35, uses_libraries=libOpenCL.so:libcdsprpc.so:libadsprpc.so, library_path=/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/lib/arm64:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/base.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.arm64_v8a.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.en.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.
03-09 21:10:23.253 29294 29477 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.lm.components.network.NetworkManager.a(Unknown Source:33751062)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.a(Unknown Source:33882165)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.execute(Unknown Source:17170548)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNNetworkClient.fetchFromNetwork(Unknown Source:17170482)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.download.DownloadManager.a(Unknown Source:34078814)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.g(Unknown Source:33947799)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.h(Unknown Source:17170551)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.a(Unknown Source:327697)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelAndEffectTask.g(Unknown Source:33947741)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.algorithm.AlgorithmEffectFetcher.c(Unknown Source:33947799)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.repository.AlgorithmRepository$fetchResourcesByRequirementsAndModelNames$1.a(Unknown Source:262158)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.ugc.effectplatform.task.TaskManager$commit$2.run(Unknown Source:262161)
03-09 21:10:23.253 29294 29477 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNExecutor$execute$1.run(Unknown Source:65540)
03-09 21:10:23.253 29294 29477 W System.err: 	at kotlinx.coroutines.internal.LimitedDispatcher.run(Unknown Source:327691)
03-09 21:10:23.253 29294 29477 W System.err: 	at kotlinx.coroutines.scheduling.TaskImpl.run(Unknown Source:196610)
03-09 21:10:23.253 29294 29477 W System.err: 	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(Unknown Source:458805)
03-09 21:10:23.254 30201 30201 D CompatChangeReporter: Compat change id reported: 202956589; UID 10283; state: ENABLED
03-09 21:10:23.256 29294 29477 D Helios:Network-White: Block request lf16-effectcdn-us.tiktokcdn-us.com
03-09 21:10:23.259 29294 29374 D Helios:Network-TTNet: pop event true for d422126c-efac-46ad-a812-32d92c567332
03-09 21:10:23.261 29294 29462 D Helios:Network-White: Block request tt-gecko-sg.capcutapi.com
03-09 21:10:23.262 30201 30201 V GraphicsEnvironment: Currently set values for:
03-09 21:10:23.262 30201 30201 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
03-09 21:10:23.262 30201 30201 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
03-09 21:10:23.262 30201 30201 V GraphicsEnvironment: Global.Settings values are invalid: number of packages: 0, number of values: 0
03-09 21:10:23.263 30201 30201 V GraphicsEnvironment: Updatable production driver is not supported on the device.
03-09 21:10:23.264 29294 29374 D Helios:Network-TTNet: pop event true for 4c6ae922-a33e-4e9d-ac22-7b3b7c3329c7
03-09 21:10:23.269 29294 29478 D Helios:Network-White: Block request tt-gecko-sg.capcutapi.com
03-09 21:10:23.271 30201 30201 D nativeloader: Load /data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/lib/arm64/libflipped.so using ns clns-9 from class loader (caller=/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/base.apk!classes9.dex): ok
03-09 21:10:23.271 30201 30201 E flipped : init succeeded.
03-09 21:10:23.272 30201 30214 E flipped : Attach current thread 0
03-09 21:10:23.272 30201 30214 E flipped : Detach current thread 0
03-09 21:10:23.274 30201 30215 E flipped : Attach current thread 0
03-09 21:10:23.274 30201 30215 E flipped : Detach current thread 0
03-09 21:10:23.274  2067  5898 D DlbDap2Process: process() called [180500] times with input format 0x22 and channel mask 0x3 (ProcessingMode=10), htEnable=0(0, 0, 0)
